round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best,fed_f1,fed_ece,fed_auprc,fed_auprc_lift,fed_f1_best_threshold,fed_auroc,fed_prevalence,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
26.0,0.0494076592796729,2.154523146556594,597.64224,597.64224,0.9991028770524295,0.9978630172370053,0.8978833637527112,0.08362436652381659,0.9997520518168291,3.511237309003404,0.8031722852816946,0.9994029901722209,0.7435897435897437,0.046685634874813434,0.37915844838921764,0.5725464374976703,0.9160742999962725,0.0,0.7695351137487635,0.46374353766441345,0.1611619746933381,0.26035519633303206,0.625,0.0001331389456634425,0.08047609419224955,3.6181805475330624e-05,0.00014920180666111316
27.0,0.046091570314809246,2.1537372412113376,620.62848,620.62848,0.9991028770524295,0.997876156699686,0.9025869149395009,0.07938969267815059,0.9997769538154152,3.5112653803472647,0.8127459749961509,0.9996094503786812,0.7435897435897437,0.04377774213263441,0.36027284681130833,0.5656651751662558,0.9050642802660093,0.0,0.7695351137487635,0.46376168727874756,0.16114511985618335,0.26035110384216303,0.625,0.00012041550167727271,0.07280231870183229,3.3168257278502625e-05,0.00013486591011283464
28.0,0.043999272110487445,2.719740761663532,643.61472,643.61472,0.9991028770524295,0.9985922574157867,0.9044379544054829,0.07235610214870225,0.9998027613412228,3.511294472467266,0.8494068484275767,0.9998159105851413,0.7435897435897437,0.040121625977531584,0.41615165461319303,0.5949973631295792,0.9519957810073267,0.0,0.7692307692307693,0.46358153223991394,0.16128752203897023,0.2603935262785799,0.625,0.00012349164764115475,0.07467906765690202,3.4244796382225146e-05,0.00013826947305492732
29.0,0.04744726445986548,4.928554141331466,666.60096,666.60096,0.9991028770524295,0.9986453797774552,0.9121113304121921,0.06903500364144118,0.9998977281028563,3.5114990162615536,0.8128791908423104,0.9999079552925706,0.7435897435897437,0.03572184017415494,0.4159653736576814,0.59650701062979,0.954411217007664,0.0,0.7692307692307693,0.4634988009929657,0.16136252641295773,0.2604184612978543,0.625,0.00011904682424461956,0.07200837474856314,3.1645790565761536e-05,0.00013351524646245102
30.0,0.03912566297363773,2.6669663291533605,689.5872,689.5872,0.9991028770524295,0.9986453797774552,0.9268271761592439,0.062403429306439814,0.9998977281028563,3.5114990162615536,0.6886917544481079,0.9999079552925706,0.7435897435897437,0.029053127483707798,0.40675542406311643,0.5917059469004075,0.946729515040652,0.0,0.7692307692307693,0.4634111821651459,0.1614560549839949,0.260448990100449,0.625,0.00010874737467113508,0.06579329696047864,3.0776935371737745e-05,0.0001216513783510136
31.0,0.04145371274584011,3.029108503735863,712.57344,712.57344,0.9991028770524295,0.9986453797774552,0.9336323890406406,0.058125060839113084,0.9998977281028563,3.5114990162615536,0.5542458416082154,0.9999079552925706,0.7435897435897437,0.026753872183652494,0.431163708086785,0.6048198964545524,0.9677118343272838,0.0,0.76984126984127,0.46336326003074646,0.1615451944466585,0.2604742138038962,0.625,0.0002335097099750747,0.14131229545583324,7.120893531455309e-05,0.0002603630349452664
32.0,0.061189900955598044,14.305279611352935,735.55968,735.55968,0.9991028770524295,0.9986453797774552,0.9364104097026146,0.058236694961583554,0.9998977281028563,3.5114990162615536,0.4943077220748631,0.9999079552925706,0.7435897435897437,0.02520814396053564,0.38107056760902913,0.5782739522035107,0.9252383235256172,0.0,0.7695351137487635,0.4633852541446686,0.16153162837219542,0.2604731115337707,0.625,0.00027582985107061655,0.16699533489116902,6.49878633852953e-05,0.0003107007179255644
33.0,0.04777158066652706,7.262107281932384,758.54592,758.54592,0.9991028770524295,0.9966116904954826,0.9281537449705842,0.08698638052009276,0.99964584638518,3.5110085588429287,0.4600191708176563,0.9993109454647915,0.7435897435897437,0.04013913718907554,0.4358207319745781,0.5923445681412014,0.9477513090259222,0.0,0.7722772277227723,0.4632667005062103,0.1616547945409249,0.26051064921749356,0.625,0.0007021032639287237,0.42535219291403337,0.00018388552148439398,0.0007877604377579103
34.0,0.0787875976379622,12.762727312080033,781.53216,781.53216,0.9991028770524295,0.9966116904954826,0.9460549541841573,0.09566820524740989,0.99964584638518,3.5110085588429287,0.26574860562283825,0.9993109454647915,0.7435897435897437,0.047243327581730464,0.4323854920008766,0.5863708039320297,0.9381932862912474,0.0,0.7692307692307693,0.4631442725658417,0.1617554543205561,0.26054492818478675,0.625,0.00043652870161256643,0.26472887454451666,0.00013751312644079834,0.0004859127296644194
35.0,0.07723604425449263,23.09830117023241,804.5184,804.5184,0.9991028770524295,0.9966116904954826,0.9444504872208992,0.09007224365562147,0.9995475080225417,3.510796753138785,0.251990716999922,0.9992189007573622,0.7435897435897437,0.046634119066806014,0.23218277449046681,0.479212953847143,0.7667407261554289,0.0,0.7692307692307693,0.4629238545894623,0.16200853397066778,0.26063652890342925,0.625,0.0004053221211468084,0.24601522512784868,0.00012149183890378856,0.00045216766429044325
36.0,0.0728851864444012,9.199348105748262,827.50464,827.50464,0.9991028770524295,0.9972259658580412,0.9375035102106077,0.07545582304029957,0.9993838667257424,3.510579224577421,0.36519706329235274,0.9981865997250613,0.7435897435897437,0.04162403412515149,0.5049474030243262,0.630139161571086,1.0082226585137375,0.0,0.771513353115727,0.46271994709968567,0.16222166241361546,0.26069054617242077,0.625,0.0008834565858953998,0.5366519279975819,0.0002515889579998787,0.0009876744043920262
37.0,0.08442223223033854,6.664878280891841,850.49088,850.49088,0.9991028770524295,0.9972259658580412,0.9394340356373262,0.07603891805726765,0.9996040827443485,3.510945581402684,0.3375322618211309,0.9991044852583313,0.7435897435897437,0.038933703515766915,0.663143765066842,0.7434151966666608,1.1894643146666573,0.0,0.7836134453781514,0.4630134105682373,0.16194162603754264,0.26059064686282124,0.625,0.0003847169459074306,0.23389817061871554,0.00011277956654388295,0.00042953575415239883
38.0,0.06567002961063709,3.6958336511556267,873.47712,873.47712,0.9991028770524295,0.9978630172370053,0.9200809787186155,0.06487351906529136,0.9997520518168291,3.511237309003404,0.8044890613892136,0.9994029901722209,0.7435897435897437,0.032101203828439326,0.6508108700416393,0.7377544285201769,1.180407085632283,0.0,0.7826086956521738,0.4632106125354767,0.16175177359046078,0.2605305023181986,0.625,0.0002445562914712623,0.14879018349643047,6.215120914078312e-05,0.0002746012127697434
39.0,0.06121510457849857,8.909867586663049,896.46336,896.46336,0.9991028770524295,0.997876156699686,0.942356142436031,0.05715235905323796,0.9997769538154152,3.5112653803472647,0.6984709247946738,0.9996094503786812,0.7435897435897437,0.02439097743733265,0.6349769888231427,0.7220734619678941,1.1553175391486306,0.0,0.7826086956521738,0.4631958603858948,0.16176021829820597,0.26053421583095826,0.625,0.0001791039298875351,0.1090300197193983,5.082333310932469e-05,0.00020022299147665155
40.0,0.04450811923755511,2.719399888202241,919.4496,919.4496,0.9991028770524295,0.9986453797774552,0.9411192288787915,0.04651127289832331,0.9998977281028563,3.5114990162615536,0.8335673413215536,0.9999079552925706,0.7435897435897437,0.021360244277706393,0.6462250712250712,0.7196134806520287,1.1513815690432458,0.0,0.7869884575026233,0.4631359875202179,0.1618236506310029,0.26055449330179253,0.625,0.00015448318459121115,0.0940820145950454,4.434080967458442e-05,0.0001726090326957489
41.0,0.03938144639548622,2.739407042304569,942.43584,942.43584,0.9991028770524295,0.9986453797774552,0.9211837945846156,0.054498270957778074,0.9998977281028563,3.5114990162615536,0.8271588929952716,0.9999079552925706,0.7435897435897437,0.026542133412889694,0.6496055226824458,0.724030463770462,1.1584487420327392,0.0,0.7828810020876826,0.46310678124427795,0.16184843842608804,0.2605616884985,0.625,0.00011431987524332335,0.06964725616110456,3.357033807570192e-05,0.00012760403735094292
42.0,0.03631330884578273,3.290091158186049,965.42208,965.42208,0.9991028770524295,0.9986453797774552,0.9161986863711,0.05313593245185843,0.9998977281028563,3.5114990162615536,0.8475721304233255,0.9999079552925706,0.7435897435897437,0.026502825400957945,0.6480385711154941,0.728034538178779,1.1648552610860463,0.0,0.7808358817533129,0.4630874693393707,0.16185747526395017,0.26056426935832905,0.625,9.566831953773372e-05,0.05829958668989832,2.9566772827181754e-05,0.00010653992100890872
43.0,0.032312054195008565,1.9481056540098733,988.40832,988.40832,0.9991028770524295,1.0,0.9223664222836246,0.047352153962422636,1.0,3.5117192941938633,0.8347813889766348,1.0,0.7435897435897437,0.022681198765926846,0.6131930747315363,0.7114347192435908,1.1382955507897452,0.0,0.7792472024415056,0.4630674719810486,0.16187543904361051,0.2605713749346349,0.625,9.066347825783532e-05,0.05526167518463865,2.8712047065515685e-05,0.00010085034223915452
44.0,0.03446095343948767,2.2901991294873563,1011.39456,1011.39456,0.9991028770524295,1.0,0.9336134860604964,0.04485783531798426,1.0,3.5117192941938633,0.7756553925764864,1.0,0.7435897435897437,0.020099462506962887,0.5573526188910805,0.6794680460951739,1.087148873752278,0.0,0.7706057596822244,0.46299687027931213,0.16193597219311273,0.2605939156831439,0.625,9.023371363327632e-05,0.05501037155976718,2.9353314342855865e-05,0.0001002424623913658
45.0,0.02930735779215709,2.031463597035368,1034.3808,1034.3808,0.9991028770524295,1.0,0.9321482845952949,0.04461129601349033,1.0,3.5117192941938633,0.8033254089263766,1.0,0.7435897435897437,0.020427346039474662,0.5248849441157134,0.6628131198220198,1.0605009917152317,0.0,0.7730426164519326,0.4629506766796112,0.16198072553827214,0.26060987089125615,0.625,9.115344900674917e-05,0.05558142466824023,2.926552939097808e-05,0.00010132583121074032
46.0,0.0263495740488754,1.5717001063483476,1057.36704,1057.36704,0.9991028770524295,1.0,0.9148983420085266,0.054535933477046244,1.0,3.5117192941938633,0.9080826115149715,1.0,0.7435897435897437,0.028442001374143787,0.5099660311198773,0.6533918152826339,1.0454269044522142,0.0,0.7710604558969276,0.46293774247169495,0.1619933121001873,0.2606147213123819,0.625,9.196890807389864e-05,0.05608920296245401,2.9939816886815677e-05,0.00010216248724719257
47.0,0.025606773258858618,1.8552239679498392,1080.35328,1080.35328,0.9991028770524295,1.0,0.9336107570590327,0.04137932371958855,1.0,3.5117192941938633,0.8778171890821209,1.0,0.7435897435897437,0.019573596353359233,0.4973153626999781,0.6457189379011319,1.033150300641811,0.0,0.7707509881422925,0.4628949761390686,0.162033215069618,0.2606282581350726,0.625,7.861221389523616e-05,0.047951571346331434,2.6171675278034923e-05,8.722843647805589e-05
48.0,0.025593337418634687,2.4412988220739598,1103.33952,1103.33952,0.9991028770524295,1.0,0.9383842551658642,0.03678646304574028,1.0,3.5117192941938633,0.8709385155103144,1.0,0.7435897435897437,0.017034615783420966,0.4935623493315801,0.6442013901765742,1.0307222242825187,0.0,0.7707509881422925,0.46284219622612,0.16208566868534457,0.26064558439541813,0.625,7.131559743736033e-05,0.043507543388102476,2.4454448899520813e-05,7.901381370127012e-05
49.0,0.03147452246613881,3.288174499550464,1126.32576,1126.32576,0.9991028770524295,1.0,0.9561668461909889,0.027061911356393235,1.0,3.5117192941938633,0.8171573884976214,1.0,0.7435897435897437,0.010653409021988892,0.4900175323252246,0.6414013506269913,1.0262421610031862,0.0,0.771513353115727,0.46281495690345764,0.16211363835594594,0.26065494124700905,0.625,8.613331655739898e-05,0.05255556509315085,3.121594089973119e-05,9.515343287552419e-05
50.0,0.02512446961103044,1.759567225474207,1149.312,1149.312,0.9991028770524295,1.0,0.9558044275829561,0.025942936681493813,1.0,3.5117192941938633,0.8320963346805325,1.0,0.7435897435897437,0.009936641597272675,0.4965209292132369,0.6446243167290912,1.0313989067665459,0.0,0.771513353115727,0.4627954363822937,0.16213301258782548,0.26066100438559753,0.625,9.096911112928307e-05,0.055515072551656885,2.9985577695131154e-05,0.00010098381019296951
51.0,0.02651364786069859,1.6589274515729369,1172.29824,1172.29824,0.9991028770524295,1.0,0.9555414661472256,0.026649832065628765,1.0,3.5117192941938633,0.8675498544405668,1.0,0.7435897435897437,0.00997743802473869,0.5122890642121412,0.6528667582614247,1.0445868132182796,0.0,0.7725918570009931,0.46276500821113586,0.1621662198733061,0.26067094943804026,0.625,8.869384365023841e-05,0.05413563015504508,2.9445475860478677e-05,9.842184784574695e-05
