round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best_threshold,fed_prevalence,fed_auprc_lift,fed_ece,fed_auroc,fed_f1,fed_f1_best,fed_auprc,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium
34.0,0.6429255674122308,1.1170595368924439,124.11904,124.11904,0.9971592150692714,0.6144116605288735,0.1100409191060749,2.6521022375773464,0.32643817942564785,0.7174103938860892,0.30840573164855234,0.34781078262360143,0.29153625908662556,0.20195652990970026,0.5242950483527866,0.12868039254219527,1.1298058857361368,0.1981607457797934,0.2069459021085774,0.4915674924850464,0.3947866604776818,0.25661477394903814,0.11389601892395189,0.0030698415737313847,1.6680400430923328,0.0017085775284316365,0.004573325476435983
35.0,0.6398447501348498,0.8885016649954782,127.7696,127.7696,0.9971592150692714,0.6099613922344728,0.1100409191060749,2.6662137737782423,0.3392538477958813,0.7201081994442399,0.3081731201492782,0.3498683122754854,0.29317808189948547,0.20902471504329637,0.5371381823645165,0.1410478789373657,1.2383916511738926,0.2004010527635042,0.2067481662591687,0.49379023909568787,0.3933295794549444,0.2551962808677731,0.11389601892395189,0.003011435615658594,1.6898830409627408,0.0015912989249309251,0.004583361938984239
36.0,0.6406646381773051,0.944413621105628,131.42016,131.42016,0.9971592150692714,0.6069111275605372,0.1100409191060749,2.6556473344964675,0.3335803427501621,0.7196698207055866,0.30626966299139646,0.3507862417598648,0.2919368338769141,0.2067826257017689,0.5282939687987499,0.13226625386507343,1.1612895263124807,0.20404808383848763,0.20533942040492262,0.49844682216644287,0.3992189160515386,0.26004555211383995,0.11389601892395189,0.0027408364997929518,1.5860986105399206,0.0014701442143067673,0.004148244358016012
37.0,0.6392681180676887,0.8886015612741673,135.07072,135.07072,0.9971592150692714,0.581998646435664,0.1100409191060749,2.659981166045291,0.32454375655433126,0.7195357115796492,0.3103482077086715,0.3505013516139784,0.2924162726433366,0.19978572109546247,0.5205408547652453,0.1275619191911727,1.119985758908268,0.20217530390275112,0.2055006779004455,0.4951365292072296,0.39820712865691904,0.2593794616903857,0.11389601892395189,0.002874256960448049,1.7113639399176463,0.0014547603517690213,0.004448560074297543
38.0,0.6410385241650214,0.9054855968610965,138.72128,138.72128,0.9971592150692714,0.5833549023931567,0.1100409191060749,2.7196217072625486,0.3134954957595181,0.721355954641327,0.316612796033151,0.35353217584066055,0.29872249453788957,0.1934045181012179,0.5210761516293028,0.12755195607247827,1.1198982833424969,0.20186301369863013,0.20498154981549813,0.4887862801551819,0.3964858662950727,0.2580015913218715,0.11389601892395189,0.002846512996388844,1.749923222581856,0.0014330030282436756,0.00440921948979289
39.0,0.6377043978471508,0.9977694250447762,142.37184,142.37184,0.9971592150692714,0.6205260059350985,0.1100409191060749,2.693701443923046,0.33420989545280544,0.7215141195750827,0.3067053562318302,0.3478687376554368,0.29589849580493033,0.20746210887248706,0.5354038983315705,0.1364027160173077,1.1976074081077712,0.20239813478405685,0.2052118924983426,0.49777737259864807,0.3964338645161269,0.2577361154904517,0.11389601892395189,0.002674344562433785,1.6955584244569764,0.0013377239365784759,0.004148913299257308
40.0,0.6403662397662655,1.0348590432901736,146.0224,146.0224,0.9971592150692714,0.5970555787514994,0.1100409191060749,2.711132995905855,0.32899824074545625,0.7244578580908866,0.3066401005116101,0.34905261163085516,0.2979530642942005,0.20447610255360052,0.5309328926099742,0.13060559361100121,1.1467090320181101,0.20119208277103015,0.20490402974575417,0.49654608964920044,0.3960499457200872,0.2575766657525465,0.11389601892395189,0.0025287259354882484,1.6498802062124014,0.0012985336274830553,0.0038862654455944366
41.0,0.6371249499591072,1.0663890701209604,149.67296,149.67296,0.9971592150692714,0.5927507704089263,0.1100409191060749,2.7245831599653734,0.3307538585535933,0.7262133970714206,0.30764126747203263,0.3569551909383031,0.2996103619005895,0.20458646883115783,0.5375947816166997,0.13274203166114718,1.165466825928119,0.20464722255839282,0.2074103705185259,0.4948227107524872,0.3951531060291612,0.2568019856934412,0.11389601892395189,0.002746981455087585,1.8429193396586925,0.0013364837835966742,0.0043010797850536395
42.0,0.6428220205837649,1.058810729731569,153.32352,153.32352,0.9971592150692714,0.5756423870741214,0.1100409191060749,2.765172282110194,0.329571609880919,0.7283520335633682,0.3147263305087676,0.35317901495765663,0.30368758174299537,0.20291591307994097,0.5296414410806504,0.12945851742613868,1.1366377740786342,0.19936610527624138,0.20546737213403882,0.4940093755722046,0.39470874393023503,0.25655326713252147,0.11389601892395189,0.002551908831105762,1.7595203986857086,0.0012017149553384336,0.004039378271793674
43.0,0.6421516617145342,1.060172887582509,156.97408,156.97408,0.9971592150692714,0.5892868329021291,0.1100409191060749,2.7655452562801663,0.34186797872074576,0.7290151513067522,0.31018027458576597,0.35258815559871876,0.30340549780226755,0.2102685405708927,0.5241468393277129,0.12765136745629652,1.1207711091423576,0.19944188165613075,0.20515054700358215,0.49403002858161926,0.3963261463932629,0.2578957461386713,0.11389601892395189,0.0023960485718431683,1.6970806212630123,0.0011301400675236156,0.003787497083918337
44.0,0.6398538402939016,1.0002240655495251,160.62464,160.62464,0.9971592150692714,0.5931389902011006,0.1100409191060749,2.75889449140355,0.33734695791053904,0.7301222857725518,0.3117222201786284,0.35796468154603844,0.30341200035758775,0.20820039743166316,0.5320216704936638,0.1312605362466982,1.1524593878416467,0.20145686319144093,0.2053468055994106,0.4975924491882324,0.3969453374664774,0.2582660119667387,0.11389601892395189,0.0022411438460059924,1.628140187705867,0.001092295327635986,0.0035042938803744425
45.0,0.6457914528016131,1.2703274603272368,164.2752,164.2752,0.9971592150692714,0.5846649387965684,0.1100409191060749,2.7498528147726296,0.3252261717633049,0.7316616677718449,0.3114615716245709,0.3534909085601922,0.3031361630554863,0.2011363480803091,0.5119608699059077,0.12083879495130627,1.0609571440068513,0.19489698131288932,0.20487938847439005,0.4821479618549347,0.397451671823125,0.25908526036847307,0.11389601892395189,0.0022255052615446622,1.660357077489607,0.0010963404647639468,0.0034649210020056068
46.0,0.6466237968819214,1.1670618821343963,167.92576,167.92576,0.9971592150692714,0.6014760781448893,0.1100409191060749,2.8104137146289347,0.3137100734652523,0.7303772453128093,0.3198169977554459,0.35932782878935876,0.3097584227731353,0.19375002707384656,0.4834600735929969,0.10740439055321688,0.9430039045081158,0.19012885971310478,0.2051399935635143,0.48309391736984253,0.39915438891102134,0.2611898935941498,0.11389601892395189,0.0021513627893271453,1.64804457325954,0.0010646269535843887,0.0033395367047605396
47.0,0.6484963692764957,1.2037293489382253,171.57632,171.57632,0.9971592150692714,0.6226599610260835,0.1100409191060749,2.8324594964532923,0.32352409741489313,0.7327729897997097,0.31721696317924974,0.36098909419220404,0.31149854411814865,0.20045747142611622,0.4933842553273301,0.11264794847772827,0.9890420186937618,0.19267331323904474,0.20468431771894094,0.4875420033931732,0.3995599919557272,0.2611794812182451,0.11389601892395189,0.002006082237347935,1.577312063309364,0.0010009427865761505,0.003101838353125255
48.0,0.6411663710133159,1.0356937019394032,175.22688,175.22688,0.9971592150692714,0.6104746414292787,0.1100409191060749,2.8385264249434927,0.3180170858078412,0.7340274739447525,0.32104101768098,0.360935377235744,0.3132571597532324,0.19597406346943572,0.475267239319902,0.106199797521242,0.9324276522092608,0.19278599966237128,0.20450951154489178,0.211045041680336,0.4009472571459251,0.2626768401932854,0.11389601892395189,0.001927027131772981,1.5509367908816785,0.0009272820597882774,0.0030185942925355235
49.0,0.6432931945712184,1.1667536251496025,178.87744,178.87744,0.9971592150692714,0.5875989906548478,0.1100409191060749,2.8568915476605423,0.32855519662677046,0.7356483940416872,0.31841149287679876,0.36242892793883597,0.3153376260338786,0.20192133670834536,0.48904870838783776,0.11025318175781657,0.9680161150446563,0.19969663685339192,0.20454127596984742,0.48703262209892273,0.4017583398907107,0.26307030678518434,0.11389601892395189,0.0018955441296666451,1.5621367825660855,0.0009149083364483188,0.0029642883245070105
50.0,0.6429565716193493,1.0365951949570043,182.528,182.528,0.9971592150692714,0.6313224227765388,0.1100409191060749,2.8672399747691273,0.328348993876268,0.7361669926264786,0.3183794051279212,0.3588580693554245,0.31625790900652456,0.20360587256854368,0.49369796652197817,0.11166340259047922,0.9803977667124311,0.19511351849717645,0.20450951154489178,0.16560350358486176,0.3983438898284228,0.2602175496385168,0.11389601892395189,0.0019666217176715914,1.6584877842105925,0.0009063959712027046,0.0031209416075384244
