round,train_loss,grad_sq,upload_mb,download_mb,payload_fraction,fed_f1_best_threshold,fed_prevalence,fed_auprc_lift,fed_ece,fed_auroc,fed_f1,fed_f1_best,fed_auprc,fed_brier,global_auroc,global_auprc,global_auprc_lift,global_f1,global_f1_best,global_f1_best_threshold,global_ece,global_brier,global_prevalence,divergence_total,dispersion_abs,divergence_slow,divergence_medium,divergence_fast
21.0,0.6367914605961501,0.5857878752715682,480.61776,480.61776,1.0,0.5767964652566216,0.11312559017941454,2.2022265215241195,0.3378989172222894,0.6768945860170624,0.28043668876509187,0.30375022448536937,0.2503463642016211,0.2177774191773046,0.6580744251761278,0.2168594828598322,1.9040128435448544,0.275876956287102,0.2790753672044305,0.5232172608375549,0.33733075954583625,0.22074227793698883,0.11389601892395189,0.002602026526944353,4.30427187717487,0.0018458455979218351,0.002699692441292558,0.005881135727771676
22.0,0.6389686426590242,0.548240695942388,503.50432,503.50432,1.0,0.5881952869655728,0.11312559017941454,2.2274135480581765,0.3486826714795454,0.6808702744970513,0.27803845750755996,0.3073727045318076,0.2529688090649856,0.22373781356088046,0.6578214156795561,0.21577866532253095,1.8945233324318902,0.27357404500261645,0.27804182509505704,0.5269992351531982,0.3476822933257961,0.2267840505873648,0.11389601892395189,0.002235446759212442,3.7778473388743805,0.0019305607376516375,0.0022757420517555797,0.005476572425761051
23.0,0.6371113842492252,0.46888043606423035,526.39088,526.39088,1.0,0.547817051281222,0.11312559017941454,2.2308553599110676,0.3369451328858776,0.6819566170081907,0.2810280107222918,0.3081464248168269,0.25306210201254836,0.2152350593980561,0.6596530207107619,0.21575894276797658,1.8943501696230343,0.27832137421178516,0.2798801464876262,0.5045815110206604,0.3361514425717492,0.21848455807584147,0.11389601892395189,0.0026019763914274245,4.486312359054864,0.0018463132206456608,0.0027074890599295084,0.005422390021373538
24.0,0.6347917806429146,0.4121124286015448,549.27744,549.27744,1.0,0.5803868988962116,0.11312559017941454,2.2433283026387536,0.33977763534886746,0.6842005506147218,0.2834802419441647,0.3114675186611773,0.25528441538779634,0.21700070906149294,0.6576926583046825,0.21631565525595686,1.8992380708266048,0.276080752563154,0.27882527711118726,0.5154372453689575,0.33905434020107716,0.22061609521231323,0.11389601892395189,0.0024534279389518453,4.329628088285062,0.001739918849529435,0.002555750262412522,0.005766105147623122
25.0,0.6370560654288876,0.4271708475192864,572.164,572.164,1.0,0.5273643930846879,0.11312559017941454,2.241185197203937,0.3058004522543116,0.6829104899031695,0.2876222261879122,0.30836841011755306,0.25491265459482737,0.19488791517097276,0.655990802055038,0.21516835780823915,1.8891648702129489,0.2735683920980245,0.2755438365194463,0.5104396343231201,0.30504680220524244,0.19860309601731646,0.11389601892395189,0.0022520290046681895,4.056607580068885,0.001582415723555084,0.00235084416234631,0.005942822724537227
26.0,0.6376633725403444,0.469072180412862,595.05056,595.05056,1.0,0.5566152904594248,0.11312559017941454,2.240082494665807,0.3411825188163282,0.6852827152022927,0.28097817115733437,0.3100236217793413,0.254919607677251,0.2170063580592035,0.6576388839039677,0.2152431322882701,1.8898213855217139,0.2748299319727891,0.2755267423014587,0.5054493546485901,0.34018745052710386,0.2202337882585103,0.11389601892395189,0.003292762388124418,6.039607666191841,0.001597345060330973,0.003552581864689671,0.00485007825807743
27.0,0.6360333532631309,0.4153718825673275,617.93712,617.93712,1.0,0.5604040316920781,0.11312559017941454,2.2662506796073862,0.32927834488918173,0.68526501965402,0.2859017536405197,0.3118265740136335,0.2573578334403489,0.20983215070266698,0.6583649198850532,0.21566305415041281,1.8935082734929527,0.2757224783537614,0.2771795762417506,0.5055019855499268,0.32857522556748653,0.21358714259618894,0.11389601892395189,0.0033435952984740137,6.287823459088031,0.0015894458670835045,0.0036189373877890743,0.005022788728477808
28.0,0.6394329403176259,0.4597273586338277,640.82368,640.82368,1.0,0.5643469223763758,0.11312559017941454,2.289650914033891,0.33491290277201385,0.6864639694523068,0.28388470218693146,0.3149918218969277,0.2601571923129472,0.21480982587985387,0.6590124339465883,0.21600928910331355,1.8965481949596716,0.2758692919983243,0.2812918951858623,0.5303420424461365,0.3343129690648973,0.21885172370290967,0.11389601892395189,0.0029273332918121624,5.645043661525051,0.0014636786405417214,0.003161002913050532,0.00580745375723986
29.0,0.6396256049336403,0.49507741975571873,663.71024,663.71024,1.0,0.5661231217141942,0.11312559017941454,2.3049470344628675,0.32814857671737935,0.6889463266548309,0.28723251261640925,0.3165512107995697,0.2615104565664154,0.2113646904760814,0.6598451528169328,0.21787201453475652,1.9129028090106395,0.2774869109947644,0.27908196721311473,0.5421058535575867,0.327745964073893,0.21579079354055838,0.11389601892395189,0.0036073322333463383,7.107534823142487,0.0014652904321772837,0.003956434423642072,0.006157022107610222
30.0,0.635885574022202,0.5034917891064287,686.5968,686.5968,1.0,0.5654016983257663,0.11312559017941454,2.320186072319663,0.33976316146920754,0.6911206298858512,0.28812673177705955,0.3177651268403508,0.26373180391010875,0.21640068297359996,0.6582043120016581,0.21616812111380185,1.8979427301856513,0.2757731958762887,0.27722448979591835,0.5833378434181213,0.33901344519600707,0.22071789802073957,0.11389601892395189,0.0032376396905162644,6.537257861467879,0.0013494930662481892,0.0035502901930085473,0.006400877604604652
