file,dataset,model,strategy,seed,rounds,n_clients,loss,compressor,tag,k_slow,k_med,private_head,schedule,dp_sigma,dp_epsilon,fed_auroc_final,fed_auroc_best,fed_auroc_best_round,fed_auroc_ppd,fed_auroc_auc_curve,fed_auroc_last10_mean,fed_auroc_earlystop_value,fed_auroc_earlystop_round,fed_auprc_final,fed_auprc_best,fed_auprc_best_round,fed_auprc_ppd,fed_auprc_auc_curve,fed_auprc_last10_mean,fed_auprc_earlystop_value,fed_auprc_earlystop_round,fed_f1_final,fed_f1_best,fed_f1_best_round,fed_f1_ppd,fed_f1_auc_curve,fed_f1_last10_mean,fed_f1_earlystop_value,fed_f1_earlystop_round,fed_f1_best_final,fed_f1_best_best,fed_f1_best_best_round,fed_f1_best_ppd,fed_f1_best_auc_curve,fed_f1_best_last10_mean,fed_f1_best_earlystop_value,fed_f1_best_earlystop_round,fed_ece_final,fed_ece_best,fed_ece_best_round,fed_ece_ppd,fed_ece_auc_curve,fed_ece_last10_mean,fed_ece_earlystop_value,fed_ece_earlystop_round,global_auroc_final,global_auroc_best,global_auroc_best_round,global_auroc_ppd,global_auroc_auc_curve,global_auroc_last10_mean,global_auroc_earlystop_value,global_auroc_earlystop_round,global_auprc_final,global_auprc_best,global_auprc_best_round,global_auprc_ppd,global_auprc_auc_curve,global_auprc_last10_mean,global_auprc_earlystop_value,global_auprc_earlystop_round,global_f1_final,global_f1_best,global_f1_best_round,global_f1_ppd,global_f1_auc_curve,global_f1_last10_mean,global_f1_earlystop_value,global_f1_earlystop_round,total_upload_mb,total_download_mb,divergence_slow_mean,divergence_slow_final,divergence_medium_mean,divergence_medium_final,divergence_total_mean,divergence_total_final,dispersion_abs_mean,dispersion_abs_final,divergence_fast_mean,divergence_fast_final
diabetes_mlp_tierfed_R60_C20_s45_tf_rho0.4_summary.json,diabetes,mlp,tierfed,45,60.0,20,weighted_ce,none,_tf_rho0.4,,,,,1.0,inf,0.7145312222167525,0.7438098696677277,58.0,0.029278647450975193,0.6967767386320173,0.7157605222815476,0.7438098696677277,58.0,0.280916762140833,0.318249018584641,58.0,0.037332256443808,0.2635593659736429,0.28563032712482583,0.318249018584641,58.0,0.3135008422094456,0.33001143701952873,58.0,0.016510594810083157,0.29888519464115537,0.3103616291313679,0.3214402687910798,34.0,0.3368702581502445,0.3634426920659515,46.0,0.02657243391570696,0.32673940851464806,0.34026887047422616,0.3634426920659515,46.0,0.32950499572987796,0.3789789343645467,2.0,0.04947393863466876,0.33632932044974784,0.3321523698781729,0.3789789343645467,2.0,0.4660209036719646,0.5029928936470609,52.0,0.03697198997509632,0.45005397351868237,0.4803123724191362,0.4450209523136395,1.0,0.1000828037229837,0.11221714868634591,52.0,0.012134344963362215,0.09833664045990037,0.10484215254264088,0.10789896894422299,1.0,0.14530955809059695,0.17604667124227866,47.0,0.030737113151681705,0.1478498143918488,0.15908411062811165,0.17604667124227866,47.0,96.78848,96.78848,0.007476313715602619,0.0027325454716546497,0.009018567104628434,0.0047071151983337795,0.005944293683218319,0.0047071151983337795,0.7631752124017415,1.1335157310822979,,
diabetes_mlp_tierfed_R60_C20_s45_tf_rho0.6_summary.json,diabetes,mlp,tierfed,45,60.0,20,weighted_ce,none,_tf_rho0.6,,,,,1.0,inf,0.7310877280284497,0.7310877280284497,60.0,0.0,0.6925994174017661,0.7152771286020088,0.7310877280284497,60.0,0.30744769566889674,0.30744769566889674,60.0,0.0,0.2603302045777793,0.2890280968084379,0.30744769566889674,60.0,0.32384262526652735,0.32384262526652735,60.0,0.0,0.2921583904743819,0.3050505240935254,0.32384262526652735,60.0,0.36243380168824385,0.36243380168824385,60.0,0.0,0.3230272824719729,0.3436333803122525,0.3486475995455463,42.0,0.31681240249237413,0.38111168578820365,2.0,0.06429928329582951,0.34021396877515214,0.33598776051344376,0.38111168578820365,2.0,0.4765709391141262,0.4765709391141262,59.0,0.0,0.4415317391446866,0.46136891477712505,0.4705414169806832,2.0,0.1030786693087212,0.11244773832878993,2.0,0.009369069020068732,0.09691372913081756,0.09936914273166855,0.11244773832878993,2.0,0.1183360864994744,0.14602706933063253,21.0,0.02769098283115813,0.12148269505197952,0.10570079088035703,0.14602706933063253,21.0,116.81792,116.81792,0.005394221979658236,0.0014781986252206376,0.008971495130472474,0.005018944774810879,0.003822407292685377,0.0,0.8512812651616211,0.0,,
diabetes_mlp_tierfed_R60_C20_s46_tf_rho0.25_summary.json,diabetes,mlp,tierfed,46,60.0,20,weighted_ce,none,_tf_rho0.25,,,,,1.0,inf,0.7381931197096746,0.7387437767337943,52.0,0.0005506570241197162,0.7001365507072262,0.7210625310708527,0.7387437767337943,52.0,0.31477644452091863,0.318710093397623,52.0,0.0039336488767043876,0.2653034397847938,0.292381397330825,0.318710093397623,52.0,0.3247735121092776,0.3334756789979708,56.0,0.008702166888693241,0.3013011167049845,0.31663582461053796,0.32119603458068313,36.0,0.36296594690166695,0.3728176139353116,52.0,0.009851667033644651,0.3285116626146031,0.3472500740355864,0.35536936975404537,32.0,0.31488925797030176,0.38684473601579905,1.0,0.07195547804549729,0.3342108738203714,0.32227066734710164,0.38684473601579905,1.0,0.414855333183175,0.4227496912960366,41.0,0.0078943581128616,0.40677070049215774,0.40978396921990956,0.41777229009774464,3.0,0.09193315850766712,0.09247565721393683,3.0,0.0005424987062697118,0.08963468135913168,0.09047551647711338,0.09247565721393683,3.0,0.2045002711006687,0.2045002711006687,1.0,0.0,0.20450027110066868,0.2045002711006687,0.2045002711006687,1.0,65.71008,65.71008,0.007699403522878902,0.0033214203743961537,0.01076526706387209,0.007465640515936668,0.0028107734841531433,0.0,0.45558325060798477,0.0,,
diabetes_mlp_tierfed_R60_C20_s46_tf_rho0.4_summary.json,diabetes,mlp,tierfed,46,60.0,20,weighted_ce,none,_tf_rho0.4,,,,,1.0,inf,0.708525726653296,0.7488012884682886,59.0,0.04027556181499259,0.7041322693258476,0.7289122407075022,0.7488012884682886,59.0,0.27269865329404214,0.32036563983689126,55.0,0.04766698654284912,0.2690147538746003,0.29748579526922597,0.32036563983689126,55.0,0.3080549735528002,0.3343061399049854,59.0,0.026251166352185218,0.3050327331250651,0.31973336526516666,0.3343061399049854,59.0,0.3324428984149143,0.3751702746514895,51.0,0.04272737623657519,0.33182730315693826,0.35511899401986957,0.3751702746514895,51.0,0.3247445901729792,0.38645715142063153,1.0,0.06171256124765234,0.3338748847443764,0.32503180419262534,0.38645715142063153,1.0,0.41393464265611857,0.4153776413646796,43.0,0.0014429987085610163,0.40117075654972206,0.41007848477317294,0.4150073321426748,13.0,0.09013988960824387,0.0908203671267021,43.0,0.0006804775184582335,0.08828722148177864,0.08957690552217341,0.08898136450727162,1.0,0.2045002711006687,0.2045002711006687,1.0,0.0,0.20450027110066868,0.2045002711006687,0.2045002711006687,1.0,94.49472,94.49472,0.007368744143472744,0.0026338046153902756,0.00895994979239031,0.006141377982480131,0.005447899437634281,0.0026338046153902756,0.7310921418160433,0.44796126149594784,,
diabetes_mlp_tierfed_R60_C20_s46_tf_rho0.6_summary.json,diabetes,mlp,tierfed,46,60.0,20,weighted_ce,none,_tf_rho0.6,,,,,1.0,inf,0.7358423100650772,0.7377098327873918,58.0,0.0018675227223146074,0.6967022942751575,0.723130163876933,0.7377098327873918,58.0,0.31415127200675647,0.31415127200675647,60.0,0.0,0.26535530234524585,0.2985306778308926,0.31415127200675647,60.0,0.32986742758857523,0.3339510825850751,58.0,0.004083654996499875,0.2993347401381778,0.31999936742756496,0.3339510825850751,58.0,0.36397923910957913,0.36397923910957913,60.0,0.0,0.32547742876472774,0.35168166811220103,0.36397923910957913,60.0,0.3223757824521803,0.38642883428513536,1.0,0.06405305183295507,0.3362851394350667,0.3248963721434135,0.38642883428513536,1.0,0.44879583994710354,0.44879583994710354,59.0,0.0,0.4046342031843581,0.4279339501271736,0.3948518208426214,1.0,0.09831228719916421,0.09831228719916421,59.0,0.0,0.08911249099020349,0.09356376738831007,0.08902552779883763,1.0,0.2045002711006687,0.2045002711006687,1.0,0.0,0.20450027110066868,0.2045002711006687,0.2045002711006687,1.0,116.81792,116.81792,0.005507145908075658,0.0015259020462478712,0.008686288264971257,0.004806168507734993,0.0038064160928406457,0.0,0.848531670346468,0.0,,
diabetes_mlp_tierfed_R60_C20_s47_tf_rho0.25_summary.json,diabetes,mlp,tierfed,47,60.0,20,weighted_ce,none,_tf_rho0.25,,,,,1.0,inf,0.7470406964842979,0.7470406964842979,60.0,0.0,0.7047136633991292,0.727930912737486,0.7470406964842979,60.0,0.3313378210721964,0.3382659024374195,56.0,0.006928081365223104,0.28365021682583397,0.3118386371389092,0.3382659024374195,56.0,0.3355123250751159,0.3355123250751159,60.0,0.0,0.3035395525369179,0.3177438100034359,0.3355123250751159,60.0,0.37268183365034846,0.37836719624904613,56.0,0.005685362598697674,0.3365639263575006,0.35662171012962723,0.35503471605278275,24.0,0.3054221681668057,0.3813105307684504,1.0,0.07588836260164472,0.33668739918009627,0.33006820091051325,0.3813105307684504,1.0,0.5229077064627017,0.5371284565394164,53.0,0.01422075007671475,0.4483205449400303,0.5281462793209784,0.5326856870842398,1.0,0.14175999190281252,0.15917996959473588,53.0,0.017419977691923355,0.10659100459707653,0.14933629318100078,0.12512568049209344,1.0,0.10999329309188464,0.10999329309188464,57.0,0.0,0.052077947997844314,0.09476801711033357,0.0,1.0,65.71008,65.71008,0.007651105350563859,0.003621347083642642,0.010806925232133023,0.0063807840144109815,0.002826751735799766,0.0,0.45238855452820037,0.0,,
diabetes_mlp_tierfed_R60_C20_s47_tf_rho0.4_summary.json,diabetes,mlp,tierfed,47,60.0,20,weighted_ce,none,_tf_rho0.4,,,,,1.0,inf,0.7560496830451064,0.7560496830451064,60.0,0.0,0.7077812218346619,0.7348213589091991,0.7560496830451064,60.0,0.3394542838307149,0.3425993760764677,56.0,0.0031450922457527675,0.2874598458123765,0.3174034643718908,0.3425993760764677,56.0,0.3382890734453366,0.3382890734453366,60.0,0.0,0.30481393103421744,0.321840594139369,0.33761201107899746,40.0,0.38112069727377984,0.3827196109948155,56.0,0.0015989137210356552,0.33917095300442185,0.3630681034733246,0.3827196109948155,56.0,0.31427098010545945,0.3802323139217295,1.0,0.06596133381627006,0.335812549477664,0.3289456890871235,0.3802323139217295,1.0,0.6266045540755625,0.6550864383646979,40.0,0.02848188428913545,0.5714336227621756,0.6271009162655904,0.5324501213255896,1.0,0.2143500376884645,0.22117390877899085,41.0,0.0068238710905263456,0.1796386592761288,0.21317413321417428,0.12507286367771636,1.0,0.17025505134150382,0.19513735396274076,56.0,0.024882302621236946,0.08783569267734717,0.16454045502970607,0.19513735396274076,56.0,94.80704,94.80704,0.007642003017621984,0.002992080120098297,0.008634152559902235,0.0042168190363227175,0.0056970890224273376,0.0042168190363227175,0.7269477143272525,1.0454719526460394,,
diabetes_mlp_tierfed_R60_C20_s47_tf_rho0.6_summary.json,diabetes,mlp,tierfed,47,60.0,20,weighted_ce,none,_tf_rho0.6,,,,,1.0,inf,0.7445516769213628,0.7445516769213628,60.0,0.0,0.702464773070769,0.727560744082395,0.7445516769213628,60.0,0.326945263543294,0.3277662612568484,58.0,0.0008209977135543722,0.279842534537999,0.3088898380834846,0.3277662612568484,58.0,0.34044154989760683,0.34044154989760683,60.0,0.0,0.29992195518021536,0.31701134786743124,0.34044154989760683,60.0,0.36792860022491386,0.37169998762109135,56.0,0.0037713873961774946,0.33457139896896076,0.3567956681014965,0.37169998762109135,56.0,0.3132126132757942,0.3806356470356625,1.0,0.0674230337598683,0.33809205240142554,0.3310498217050101,0.3806356470356625,1.0,0.5650970055050428,0.6397532672372117,21.0,0.07465626173216888,0.4919566627440427,0.5124937472356695,0.6397532672372117,21.0,0.15132026439536655,0.20777630559660998,21.0,0.05645604120124342,0.12294704042441565,0.12370401701890613,0.20777630559660998,21.0,0.019055868341273277,0.07794294897549217,19.0,0.058887080634218894,0.0063935038651437345,0.005220325850190016,0.07794294897549217,19.0,116.81792,116.81792,0.005589601295077145,0.0016909701140322667,0.00884500205156417,0.004546478264945507,0.0038961562304218713,0.0,0.8507284614878396,0.0,,
diabetes_mlp_tierfed_R60_C20_s48_tf_rho0.25_summary.json,diabetes,mlp,tierfed,48,60.0,20,weighted_ce,none,_tf_rho0.25,,,,,1.0,inf,0.7522137880377994,0.7522137880377994,60.0,0.0,0.704325139616049,0.7284642850795577,0.7522137880377994,60.0,0.3336715736878282,0.3336715736878282,60.0,0.0,0.2723780171891449,0.30072485076857236,0.3336715736878282,60.0,0.34159450595931984,0.34159450595931984,60.0,0.0,0.30609953055048517,0.3219204366870668,0.3131412561016916,8.0,0.3787964835813891,0.3819899833987033,52.0,0.003193499817314205,0.34010109263534577,0.3586604209246927,0.37539966889019655,36.0,0.3101239222472731,0.3990488711148444,1.0,0.0889249488675713,0.33332167859424083,0.32338304711504834,0.3990488711148444,1.0,0.6598968189097548,0.6644020595357035,33.0,0.004505240625948703,0.6614631553032971,0.6605950754244639,0.6644020595357035,33.0,0.22729327543351505,0.2285085390892882,33.0,0.0012152636557731522,0.22586910635711469,0.2277252592390903,0.22783519079171385,21.0,0.2755864100136741,0.2818505338078292,3.0,0.006264123794155085,0.2740028104881835,0.27628654290039184,0.2818505338078292,3.0,65.71008,65.71008,0.007604207409791286,0.003521074664307012,0.011370370314272448,0.007157558753363483,0.002903815319914539,0.0,0.47306318684325865,0.0,,
diabetes_mlp_tierfed_R60_C20_s48_tf_rho0.4_summary.json,diabetes,mlp,tierfed,48,60.0,20,weighted_ce,none,_tf_rho0.4,,,,,1.0,inf,0.7544045752690428,0.7544045752690428,60.0,0.0,0.7071943433625768,0.733177123352664,0.7544045752690428,60.0,0.3410263640249568,0.3410263640249568,60.0,0.0,0.2776237673720761,0.309878006859905,0.3410263640249568,60.0,0.3415173338966753,0.3415173338966753,60.0,0.0,0.3077215599355665,0.32352524102204827,0.33407049843905273,32.0,0.3887866124711439,0.39128502570391827,56.0,0.002498413232774388,0.34397843177099,0.36657395479700144,0.39128502570391827,56.0,0.3147544094031479,0.3992944797302814,1.0,0.08454007032713351,0.3337065095457931,0.3234502048885085,0.3992944797302814,1.0,0.658151290568048,0.6629516190022594,39.0,0.004800328434211409,0.6606721861581656,0.6584004925609611,0.6629516190022594,39.0,0.22262044806342635,0.2279369078271209,17.0,0.005316459763694548,0.22511825368277533,0.2231488692726462,0.2279369078271209,17.0,0.26262249183387776,0.2815065815196142,3.0,0.01888408968573646,0.26864907117038356,0.2638824001747193,0.2815065815196142,3.0,93.13792,93.13792,0.007676243463880578,0.003300254281407855,0.008799441843917493,0.004932809751787425,0.004403887442469112,0.0,0.6972334825016636,0.0,,
diabetes_mlp_tierfed_R60_C20_s48_tf_rho0.6_summary.json,diabetes,mlp,tierfed,48,60.0,20,weighted_ce,none,_tf_rho0.6,,,,,1.0,inf,0.7465426860624619,0.7465426860624619,60.0,0.0,0.7021795949193963,0.7292138729928734,0.7465426860624619,60.0,0.329491796838303,0.329491796838303,60.0,0.0,0.272907245878798,0.30673711239721074,0.329491796838303,60.0,0.33458244281395977,0.336668916053191,50.0,0.0020864732392312235,0.30180623304225995,0.31671027975458294,0.336668916053191,50.0,0.3753465879425023,0.37642668596589013,58.0,0.001080098023387821,0.33861090974945757,0.36007308310737,0.37642668596589013,58.0,0.3166306865347863,0.3989539257501995,1.0,0.08232323921541318,0.33702797382249106,0.32868420515057223,0.3989539257501995,1.0,0.6489120077119894,0.663719670547777,15.0,0.014807662835787605,0.6585809499121765,0.6509895217599713,0.663719670547777,15.0,0.21120690336634548,0.2272150392109304,15.0,0.01600813584458491,0.2213635524057681,0.21293887696119612,0.2272150392109304,15.0,0.2651113467656416,0.2805925925925926,3.0,0.01548124582695104,0.2713733138182519,0.2677045194630633,0.2805925925925926,3.0,116.81792,116.81792,0.005553572397348932,0.0015552307690905468,0.008971430400965319,0.0049832889417014475,0.0038996747706945873,0.0,0.8547961834109932,0.0,,
diabetes_mlp_tierfed_R60_C20_s49_tf_rho0.25_summary.json,diabetes,mlp,tierfed,49,60.0,20,weighted_ce,none,_tf_rho0.25,,,,,1.0,inf,0.7431826108750105,0.7431826108750105,60.0,0.0,0.7026002866328672,0.7231405592827629,0.7431826108750105,60.0,0.3240683765550869,0.3240683765550869,60.0,0.0,0.27314852400576106,0.2994663546381863,0.3240683765550869,60.0,0.33211337688083964,0.33211337688083964,60.0,0.0,0.2978756703027959,0.3114498889152639,0.3132567825979476,16.0,0.37568276880798146,0.37568276880798146,60.0,0.0,0.33395766206389527,0.35262188085717183,0.37568276880798146,60.0,0.31679554865291076,0.3818825624568044,1.0,0.06508701380389365,0.33712016490156044,0.3299327166211507,0.3818825624568044,1.0,0.33003796861723467,0.3705354007735181,1.0,0.04049743215628343,0.3290921551335782,0.3296555968622154,0.3705354007735181,1.0,0.07934667741775314,0.08517162461300151,1.0,0.00582494719524837,0.07924275255156668,0.07927743921172253,0.08517162461300151,1.0,0.12129266927811976,0.14436356214708485,1.0,0.02307089286896509,0.127689606185289,0.12225882816068123,0.14436356214708485,1.0,65.71008,65.71008,0.007509295950666261,0.0031784108126555496,0.010614797807754114,0.006599945210066688,0.0027556691434277923,0.0,0.44354494115881,0.0,,
diabetes_mlp_tierfed_R60_C20_s49_tf_rho0.4_summary.json,diabetes,mlp,tierfed,49,60.0,20,weighted_ce,none,_tf_rho0.4,,,,,1.0,inf,0.7562840001911261,0.7562840001911261,60.0,0.0,0.7062403197651641,0.731789714633129,0.7562840001911261,60.0,0.34887628499625467,0.34887628499625467,60.0,0.0,0.28159827545193167,0.31781513764137925,0.34887628499625467,60.0,0.3424320796006772,0.3424320796006772,60.0,0.0,0.3040390715514041,0.3202753877058791,0.3206795438908933,24.0,0.38210021869046246,0.38210021869046246,60.0,0.0,0.3391897080375114,0.3623518894409359,0.38210021869046246,60.0,0.3112933008886384,0.3806494312062635,1.0,0.06935613031762511,0.336250879717942,0.3303437261299389,0.3806494312062635,1.0,0.33383136669201824,0.37089685008259293,1.0,0.037065483390574694,0.32939900868032196,0.3325124996304186,0.37089685008259293,1.0,0.08015010294798207,0.08522825586611059,1.0,0.00507815291812852,0.07939410512267589,0.07993250923432536,0.08522825586611059,1.0,0.11175244508577842,0.14433554931121925,1.0,0.032583104225440834,0.12694197669734894,0.11752338864049841,0.14433554931121925,1.0,92.8256,92.8256,0.0074377164117396186,0.0029115325575103804,0.008697870690024163,0.005593376799630924,0.004321017566679031,0.0,0.6809983282466419,0.0,,
diabetes_mlp_tierfed_R60_C20_s49_tf_rho0.6_summary.json,diabetes,mlp,tierfed,49,60.0,20,weighted_ce,none,_tf_rho0.6,,,,,1.0,inf,0.7535931132804599,0.7535931132804599,60.0,0.0,0.7068377403673086,0.7354398314841581,0.7535931132804599,60.0,0.33517094806747416,0.33761355776030544,58.0,0.002442609692831277,0.2802101428119873,0.3169296919943741,0.33761355776030544,58.0,0.3342758390478909,0.3421382656850771,54.0,0.007862426637186226,0.3018509287350219,0.3203197107897019,0.3421382656850771,54.0,0.3773560474659207,0.37736171542075686,58.0,5.6679548361415755e-06,0.3381716280595776,0.3647431970430822,0.3736684496393152,46.0,0.3188053160417121,0.3819112931486042,1.0,0.06310597710689214,0.3382744887726068,0.33250874933435276,0.3819112931486042,1.0,0.3727538426546729,0.4139351948319952,39.0,0.04118135217732233,0.34970418432353617,0.3579051129930046,0.37106241499942605,1.0,0.08995209371546539,0.09981217270115213,39.0,0.009860078985686735,0.08409656477552677,0.08553837407057699,0.08526064148286802,1.0,0.004364906154517678,0.1441095890410959,1.0,0.1397446828865782,0.0667046163317639,0.026778821511046335,0.1441095890410959,1.0,116.81792,116.81792,0.005556884308242695,0.0015914109621388483,0.008765849579774717,0.004702637256645774,0.003829788395761271,0.0,0.8460008226218634,0.0,,
diabetes_mlp_tierfed_R60_C20_s50_tf_rho0.25_summary.json,diabetes,mlp,tierfed,50,60.0,20,weighted_ce,none,_tf_rho0.25,,,,,1.0,inf,0.7352634275633172,0.7352634275633172,60.0,0.0,0.6929591900964527,0.7142197701450079,0.7352634275633172,60.0,0.33509145006207836,0.33509145006207836,60.0,0.0,0.2762900836441699,0.3066666458833036,0.33509145006207836,60.0,0.32843525271543333,0.3289295056980381,52.0,0.0004942529826047481,0.29712206700776383,0.3127560153719141,0.32290383641664555,36.0,0.37065486079734794,0.37065486079734794,60.0,0.0,0.3307656089526952,0.349820067156061,0.37065486079734794,60.0,0.3045240837795197,0.3851666249573518,1.0,0.0806425411778321,0.33261365093292433,0.3260829922861722,0.3851666249573518,1.0,0.6565582506144588,0.658925014465753,33.0,0.0023667638512941958,0.654076959839094,0.6569620016154658,0.6554595837627964,2.0,0.20797486466239756,0.2109147926421545,2.0,0.002939927979756951,0.204055566724815,0.20767978767284503,0.2109147926421545,2.0,0.21788167743258485,0.22865461060410952,21.0,0.010772933171524668,0.21937989524496035,0.21883570177010836,0.22061258278145696,4.0,65.71008,65.71008,0.007650528337986549,0.0034184991674021813,0.011187689934452388,0.0062970526916983575,0.002886236008367086,0.0,0.4632329221756663,0.0,,
diabetes_mlp_tierfed_R60_C20_s50_tf_rho0.4_summary.json,diabetes,mlp,tierfed,50,60.0,20,weighted_ce,none,_tf_rho0.4,,,,,1.0,inf,0.7253500114635248,0.7441979109365857,54.0,0.01884789947306087,0.6989777403750501,0.7217320202640024,0.7441979109365857,54.0,0.3088948584354753,0.33786986858719786,58.0,0.028975010151722547,0.2807672168654964,0.3087508426964318,0.3303134706078835,38.0,0.31292949179066665,0.33051217726222964,58.0,0.017582685471562998,0.29566694602404053,0.3099939682051769,0.33051217726222964,58.0,0.35169395396463804,0.3687600393550416,58.0,0.01706608539040355,0.33205545325129115,0.34827359968910226,0.3657664423703866,42.0,0.32035403096036824,0.38541766540057365,1.0,0.06506363444020541,0.33384356968884255,0.32783903717257745,0.38541766540057365,1.0,0.6514332302153251,0.660178754892592,11.0,0.00874552467726697,0.652741884951412,0.6485870572283613,0.660178754892592,11.0,0.202634411423398,0.21577163405623107,11.0,0.013137222632833068,0.2065417962803851,0.2016700637068353,0.21577163405623107,11.0,0.20453928926666065,0.22818567284088373,10.0,0.02364638357422308,0.2107269193711415,0.20462399798054035,0.22818567284088373,10.0,96.47616,96.47616,0.0074186533812018,0.0029481072470676504,0.008737158234047668,0.004447830060248761,0.005791430388967386,0.004447830060248761,0.7362691847394065,1.0957030991557986,,
diabetes_mlp_tierfed_R60_C20_s50_tf_rho0.6_summary.json,diabetes,mlp,tierfed,50,60.0,20,weighted_ce,none,_tf_rho0.6,,,,,1.0,inf,0.7384328770189512,0.7384328770189512,60.0,0.0,0.6945057779023168,0.7221968133003719,0.7384328770189512,60.0,0.33127947565995547,0.33127947565995547,60.0,0.0,0.2762216873985237,0.31286509178001054,0.33127947565995547,60.0,0.3320247985470115,0.3320247985470115,60.0,0.0,0.29503777812099713,0.31512780563931014,0.3320247985470115,60.0,0.3677650826699087,0.36783789945946627,54.0,7.281678955756155e-05,0.3308420480164666,0.3566123377711153,0.36783789945946627,54.0,0.31100527025424995,0.38495357257795937,1.0,0.07394830232370941,0.33398168051154475,0.324960093004804,0.38495357257795937,1.0,0.5967143452130292,0.6582683142055428,15.0,0.06155396899251353,0.6385135077362435,0.5977218503373468,0.6582683142055428,15.0,0.14482309306813224,0.21239344450808142,9.0,0.06757035143994919,0.1860827502487489,0.1465510377162628,0.21239344450808142,9.0,0.21788380226549042,0.23618975714105953,29.0,0.018305954875569103,0.22461919294097452,0.21976022714656093,0.23618975714105953,29.0,116.81792,116.81792,0.0056084340639665775,0.0017460036340609948,0.008909397977986528,0.005066434268332839,0.0039040836415464766,0.0,0.8380567773827352,0.0,,
diabetes_mlp_tierfed_R60_C20_s51_tf_rho0.25_summary.json,diabetes,mlp,tierfed,51,60.0,20,weighted_ce,none,_tf_rho0.25,,,,,1.0,inf,0.7493437959842025,0.7493437959842025,60.0,0.0,0.7047227177378079,0.7244606240772089,0.7493437959842025,60.0,0.33801986197696876,0.33801986197696876,60.0,0.0,0.2758302568841003,0.30452878087395874,0.33801986197696876,60.0,0.33970266119009745,0.33970266119009745,60.0,0.0,0.3058116958043696,0.31956238863022035,0.32257991718534257,24.0,0.3768011861140413,0.3768011861140413,60.0,0.0,0.3339748762013876,0.3533644999000956,0.3768011861140413,60.0,0.3328083833574455,0.38714347579793146,1.0,0.054335092440485955,0.3339000392718366,0.32595494573700495,0.38714347579793146,1.0,0.4165788874348815,0.47072801477863596,2.0,0.05414912734375449,0.4266216426639996,0.4234080430640962,0.47072801477863596,2.0,0.09804711544840812,0.10957877679370503,2.0,0.011531661345296915,0.10125047298173999,0.10055278431459073,0.10957877679370503,2.0,0.11350225616105519,0.13693153423288357,29.0,0.023429278071828374,0.10428462896777661,0.10309348762027185,0.12293801007119291,5.0,65.71008,65.71008,0.007426456753287942,0.003155726663861123,0.010737396212919473,0.006316560669807493,0.0027754202478777437,0.0,0.4524088093972144,0.0,,
diabetes_mlp_tierfed_R60_C20_s51_tf_rho0.4_summary.json,diabetes,mlp,tierfed,51,60.0,20,weighted_ce,none,_tf_rho0.4,,,,,1.0,inf,0.7461283779572332,0.7549335164320925,57.0,0.008805138474859309,0.7092917460101629,0.7317767442169977,0.7549335164320925,57.0,0.32731552818495746,0.3417457460644517,57.0,0.014430217879494223,0.27997612617735324,0.31160787692937164,0.3417457460644517,57.0,0.32693918244121406,0.33803207399533786,57.0,0.011092891554123796,0.3068380787484169,0.31974240220401384,0.32839013290352315,37.0,0.3682365396632444,0.375015023389667,57.0,0.006778483726422646,0.33448832348816815,0.35526199530612584,0.375015023389667,57.0,0.3344036459040355,0.387858669994791,1.0,0.05345502409075553,0.3343002984088664,0.32456099343770295,0.387858669994791,1.0,0.4533426694561253,0.502030626786383,13.0,0.048687957330257714,0.45007177533429343,0.45561071681012616,0.502030626786383,13.0,0.10196027143728194,0.11775383562723533,13.0,0.015793564189953396,0.1048715105476868,0.1037651802459294,0.11775383562723533,13.0,0.005954912803062527,0.13594040968342644,4.0,0.1299854968803639,0.0751378845918318,0.052194886726052256,0.13594040968342644,4.0,94.80704,94.80704,0.007358156056372465,0.00315041904849304,0.008634280398207324,0.004166189004280103,0.005363974059623079,0.0,0.7250879116957852,0.0,,
diabetes_mlp_tierfed_R60_C20_s51_tf_rho0.6_summary.json,diabetes,mlp,tierfed,51,60.0,20,weighted_ce,none,_tf_rho0.6,,,,,1.0,inf,0.7435417758544339,0.7435417758544339,60.0,0.0,0.7068273156438967,0.7305373858139189,0.7435417758544339,60.0,0.3282523760306108,0.3282523760306108,60.0,0.0,0.2782388917029405,0.3141266861473699,0.3282523760306108,60.0,0.3324729332531919,0.3329313832398266,50.0,0.0004584499866346903,0.3048760857974841,0.32131562391742685,0.3180867492993432,30.0,0.3635746511687829,0.36464331878602724,48.0,0.0010686676172443343,0.33197812759916884,0.35465049618646094,0.36464331878602724,48.0,0.3300273364342564,0.3880277752955064,1.0,0.05800043886125,0.3341879196531077,0.32408028186317206,0.3880277752955064,1.0,0.45692208682925495,0.48718108643013225,13.0,0.0302589996008773,0.433833413716755,0.4518065638551997,0.47938962127210377,2.0,0.10487721012142659,0.11345564358369775,13.0,0.008578433462271162,0.1018233524754723,0.10421164395404134,0.11345564358369775,13.0,0.14052869469935625,0.15034421496779923,31.0,0.009815520268442984,0.11782400829781325,0.13434719187867558,0.14524876208441406,4.0,116.81792,116.81792,0.005420476998205178,0.00160761098020104,0.008792223933809944,0.005166559057224701,0.003816594611015031,0.0,0.8525165041462363,0.0,,
